Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,churn,frequency_decay,recency_cliff,segment,dbscan_cluster
15822.0,129,39,892.4399999999999,2,3,3,233,1,0.3,1,2,0
15823.0,8,158,3874.62,5,5,5,555,0,17.555555555555557,0,2,0
15824.0,89,26,890.94,2,2,3,223,0,0.2888888888888888,1,2,0
15826.0,199,52,933.77,1,3,3,133,1,0.26,1,1,0
15827.0,8,133,1789.48,5,5,4,554,0,14.77777777777778,0,2,0
15828.0,11,74,1108.82,5,4,4,544,0,6.166666666666667,0,2,0
15833.0,373,5,80.4,1,1,1,111,1,0.0133689839572192,1,1,0
15834.0,8,107,1515.39,5,4,4,544,0,11.88888888888889,0,2,0
15837.0,121,28,385.03,2,2,2,222,1,0.2295081967213114,1,2,0
15838.0,3,45,40053.35,5,3,5,535,0,11.25,0,0,-1
15841.0,22,46,1507.4,4,3,4,434,0,2.0,0,2,0
15842.0,24,28,528.75,4,2,3,423,0,1.12,0,2,0
15845.0,172,45,622.78,2,3,3,233,1,0.2601156069364161,1,1,0
15846.0,21,29,107.01,4,2,1,421,0,1.318181818181818,0,2,0
15847.0,64,26,433.3,3,2,2,322,0,0.4,1,2,0
15848.0,257,35,139.94,1,3,1,131,1,0.1356589147286821,1,1,0
15849.0,232,1,-5876.34,1,1,1,111,1,0.0042918454935622,1,1,0
15850.0,12,237,819.87,5,5,3,553,0,18.23076923076923,0,0,0
15851.0,162,8,109.73,2,1,1,211,1,0.0490797546012269,1,1,0
15852.0,162,11,96.55,2,1,1,211,1,0.0674846625766871,1,1,0
15854.0,12,118,2609.16,5,4,5,545,0,9.076923076923077,0,2,0
15855.0,112,15,340.48,2,2,2,222,1,0.1327433628318584,1,2,0
15856.0,1,519,17643.77,5,5,5,555,0,259.5,0,0,0
15857.0,66,10,273.48,3,1,2,312,0,0.1492537313432835,1,2,0
15858.0,3,294,2479.02,5,5,5,555,0,73.5,0,0,0
15859.0,68,22,438.46,3,2,2,322,0,0.3188405797101449,1,2,0
15860.0,4,226,1528.0,5,5,4,554,0,45.2,0,0,0
15861.0,92,257,1217.63,2,5,4,254,1,2.763440860215054,1,2,0
15862.0,9,434,2095.41,5,5,5,555,0,43.4,0,0,0
15863.0,253,61,289.86,1,3,2,132,1,0.2401574803149606,1,1,0
15864.0,17,3,244.44000000000003,4,1,2,412,0,0.1666666666666666,0,2,0
15865.0,49,87,1353.79,3,4,4,344,0,1.74,0,2,0
15867.0,5,605,5177.06,5,5,5,555,0,100.83333333333331,0,0,0
15868.0,219,4,94.53,1,1,1,111,1,0.0181818181818181,1,1,0
15869.0,262,20,174.02,1,2,1,121,1,0.0760456273764258,1,1,0
15870.0,32,71,508.52,4,4,3,443,0,2.1515151515151514,0,2,0
15871.0,73,5,33.099999999999994,2,1,1,211,0,0.0675675675675675,1,2,0
15872.0,14,87,434.75,5,4,2,542,0,5.8,0,2,0
15873.0,128,9,138.23999999999998,2,1,1,211,1,0.0697674418604651,1,2,0
15874.0,23,233,6804.33,4,5,5,455,0,9.708333333333334,0,0,0
15875.0,282,25,111.72,1,2,1,121,1,0.0883392226148409,1,1,0
15876.0,45,11,1449.14,3,1,4,314,0,0.2391304347826087,0,2,0
15878.0,197,51,330.77,1,3,2,132,1,0.2575757575757575,1,1,0
15879.0,40,183,1157.3,3,5,4,354,0,4.463414634146342,0,2,0
15880.0,5,106,313.28000000000003,5,4,2,542,0,17.666666666666668,0,2,0
15882.0,4,54,953.55,5,3,4,534,0,10.8,0,2,0
15884.0,68,16,243.75000000000003,3,2,2,322,0,0.2318840579710145,1,2,0
15885.0,19,104,1358.22,4,4,4,444,0,5.2,0,2,0
15886.0,52,50,871.78,3,3,3,333,0,0.9433962264150944,0,2,0
15887.0,42,37,1027.15,3,3,4,334,0,0.8604651162790697,0,2,0
15888.0,36,27,260.85,3,2,2,322,0,0.7297297297297297,0,2,0
15889.0,5,308,1348.96,5,5,4,554,0,51.333333333333336,0,0,0
15890.0,30,10,535.65,4,1,3,413,0,0.3225806451612903,0,2,0
15892.0,305,38,128.2,1,3,1,131,1,0.1241830065359477,1,1,0
15893.0,117,1,305.28000000000003,2,1,2,212,1,0.0084745762711864,1,2,0
15894.0,5,38,156.74,5,3,1,531,0,6.333333333333333,0,2,0
15896.0,260,1,-1899.67,1,1,1,111,1,0.003831417624521,1,1,0
15898.0,3,616,4149.68,5,5,5,555,0,154.0,0,0,0
15899.0,4,4,56.25,5,1,1,511,0,0.8,0,2,0
15900.0,49,80,539.39,3,4,3,343,0,1.6,0,2,0
15901.0,87,57,320.35,2,3,2,232,0,0.6477272727272727,1,2,0
15902.0,16,18,145.01,4,2,1,421,0,1.0588235294117647,0,2,0
15903.0,14,44,3733.48,5,3,5,535,0,2.933333333333333,0,2,0
15905.0,179,22,114.69,1,2,1,121,1,0.1222222222222222,1,1,0
15906.0,10,56,946.1,5,3,4,534,0,5.090909090909091,0,2,0
15908.0,126,41,764.57,2,3,3,233,1,0.3228346456692913,1,2,0
15910.0,36,361,1449.62,3,5,4,354,0,9.756756756756756,0,0,0
15911.0,84,261,1401.55,2,5,4,254,0,3.070588235294118,1,0,0
15912.0,72,76,810.08,2,4,3,243,0,1.0410958904109588,1,2,0
15913.0,170,1,6.300000000000001,2,1,1,211,1,0.0058479532163742,1,1,0
15914.0,14,13,205.99,5,1,1,511,0,0.8666666666666667,0,2,0
15915.0,37,146,429.21,3,5,2,352,0,3.842105263157895,0,2,0
15916.0,2,182,1786.43,5,5,4,554,0,60.66666666666666,0,2,0
15917.0,242,143,437.53,1,5,2,152,1,0.588477366255144,1,1,0
15918.0,267,21,248.65,1,2,2,122,1,0.0783582089552238,1,1,0
15919.0,4,49,270.72,5,3,2,532,0,9.8,0,2,0
15920.0,60,48,404.14,3,3,2,332,0,0.7868852459016393,0,2,0
15921.0,32,58,466.08,4,3,2,432,0,1.7575757575757576,0,2,0
15922.0,8,12,363.6,5,1,2,512,0,1.3333333333333333,0,2,0
15923.0,8,21,127.08,5,2,1,521,0,2.333333333333333,0,2,0
15924.0,367,15,102.82,1,2,1,121,1,0.0407608695652173,1,1,0
15926.0,178,7,134.44,1,1,1,111,1,0.0391061452513966,1,1,0
15927.0,283,17,123.39,1,2,1,121,1,0.0598591549295774,1,1,0
15928.0,292,11,293.53,1,1,2,112,1,0.0375426621160409,1,1,0
15929.0,280,1,594.0,1,1,3,113,1,0.0035587188612099,1,1,0
15931.0,64,14,239.9,3,1,2,312,0,0.2153846153846154,1,2,0
15934.0,53,29,2190.66,3,2,5,325,0,0.5370370370370371,0,2,0
15935.0,367,22,-308.82,1,2,1,121,1,0.0597826086956521,1,1,0
15936.0,15,19,282.79,5,2,2,522,0,1.1875,0,2,0
15938.0,92,21,330.23,2,2,2,222,1,0.2258064516129032,1,2,0
15939.0,10,85,2945.38,5,4,5,545,0,7.727272727272727,0,2,0
15940.0,45,1,-31.8,3,1,1,311,0,0.0217391304347826,0,2,0
15941.0,149,10,230.6,2,1,1,211,1,0.0666666666666666,1,1,0
15943.0,285,12,271.29,1,1,2,112,1,0.0419580419580419,1,1,0
15944.0,29,32,1839.14,4,3,4,434,0,1.0666666666666669,0,2,0
15945.0,1,28,646.27,5,2,3,523,0,14.0,0,2,0
15946.0,138,26,2304.18,2,2,5,225,1,0.1870503597122302,1,2,0
15948.0,60,35,553.85,3,3,3,333,0,0.5737704918032787,0,2,0
15950.0,11,299,5233.25,5,5,5,555,0,24.916666666666668,0,0,0
15951.0,17,18,304.95,4,2,2,422,0,1.0,0,2,0
15953.0,5,89,1890.17,5,4,4,544,0,14.833333333333334,0,2,0
15954.0,225,20,190.75,1,2,1,121,1,0.0884955752212389,1,1,0
15955.0,8,183,4232.8,5,5,5,555,0,20.33333333333333,0,2,0
15956.0,187,18,617.6,1,2,3,123,1,0.0957446808510638,1,1,0
15957.0,56,109,501.21,3,4,3,343,0,1.912280701754386,0,2,0
15958.0,39,67,388.64,3,4,2,342,0,1.675,0,2,0
15959.0,318,78,579.49,1,4,3,143,1,0.2445141065830721,1,1,0
15960.0,10,27,394.0,5,2,2,522,0,2.4545454545454546,0,2,0
15961.0,15,42,451.29,5,3,2,532,0,2.625,0,2,0
15962.0,85,58,295.83,2,3,2,232,0,0.6744186046511628,1,2,0
15964.0,299,21,272.96000000000004,1,2,2,122,1,0.07,1,1,0
15965.0,3,248,2153.7,5,5,5,555,0,62.0,0,0,0
15966.0,80,32,399.58,2,3,2,232,0,0.3950617283950617,1,2,0
15967.0,15,418,2600.37,5,5,5,555,0,26.125,0,0,0
15968.0,24,85,418.05,4,4,2,442,0,3.4,0,2,0
15969.0,61,15,460.95,3,2,2,322,0,0.2419354838709677,1,2,0
15970.0,234,13,703.22,1,1,3,113,1,0.0553191489361702,1,1,0
15971.0,21,10,730.5800000000002,4,1,3,413,0,0.4545454545454545,0,2,0
15972.0,92,145,1810.27,2,5,4,254,1,1.5591397849462365,1,2,0
15973.0,2,11,680.62,5,1,3,513,0,3.6666666666666665,0,2,0
15976.0,46,300,1315.7,3,5,4,354,0,6.382978723404255,0,0,0
15978.0,59,82,2173.84,3,4,5,345,0,1.3666666666666667,0,2,0
15979.0,238,22,329.22,1,2,2,122,1,0.0920502092050209,1,1,0
15980.0,100,76,4147.42,2,4,5,245,1,0.7524752475247525,1,2,0
15981.0,31,198,5859.59,4,5,5,455,0,6.1875,0,0,0
15982.0,241,45,324.51,1,3,2,132,1,0.1859504132231405,1,1,0
15983.0,1,203,2483.8,5,5,5,555,0,101.5,0,2,0
15984.0,4,478,5854.15,5,5,5,555,0,95.6,0,0,0
15985.0,72,67,1572.86,2,4,4,244,0,0.9178082191780822,1,2,0
15986.0,17,11,186.3,4,1,1,411,0,0.6111111111111112,0,2,0
15987.0,4,56,230.85,5,3,2,532,0,11.2,0,2,0
15988.0,187,102,612.0600000000001,1,4,3,143,1,0.5425531914893617,1,1,0
15989.0,11,88,372.51,5,4,2,542,0,7.333333333333333,0,2,0
15990.0,130,128,1217.94,2,4,4,244,1,0.9770992366412212,1,2,0
15991.0,170,6,150.55,2,1,1,211,1,0.0350877192982456,1,1,0
15992.0,32,51,854.61,4,3,3,433,0,1.5454545454545454,0,2,0
15994.0,47,81,771.77,3,4,3,343,0,1.6875,0,2,0
15995.0,50,111,696.19,3,4,3,343,0,2.176470588235294,0,2,0
15996.0,2,82,626.22,5,4,3,543,0,27.33333333333333,0,2,0
15997.0,253,1,-23.4,1,1,1,111,1,0.0039370078740157,1,1,0
15998.0,29,937,5136.22,4,5,5,455,0,31.23333333333333,0,0,0
15999.0,371,1,20.4,1,1,1,111,1,0.0026881720430107,1,1,0
16001.0,17,39,519.06,4,3,3,433,0,2.1666666666666665,0,2,0
16002.0,261,42,169.21,1,3,1,131,1,0.1603053435114503,1,1,0
16003.0,17,100,2878.46,4,4,5,445,0,5.555555555555555,0,2,0
16004.0,110,90,2146.39,2,4,5,245,1,0.8108108108108109,1,2,0
16005.0,11,297,1788.38,5,5,4,554,0,24.75,0,0,0
16006.0,23,74,245.77,4,4,2,442,0,3.083333333333333,0,2,0
16007.0,19,281,1373.2,4,5,4,454,0,14.05,0,0,0
16008.0,18,221,4905.35,4,5,5,455,0,11.63157894736842,0,0,0
16010.0,12,214,1314.61,5,5,4,554,0,16.46153846153846,0,2,0
16011.0,2,245,2504.3,5,5,5,555,0,81.66666666666667,0,0,0
16012.0,37,147,1574.5,3,5,4,354,0,3.8684210526315774,0,2,0
16013.0,7,100,19422.67,5,4,5,545,0,12.5,0,0,0
16014.0,44,146,467.89,3,5,2,352,0,3.2444444444444445,0,2,0
16016.0,2,150,1011.73,5,5,4,554,0,50.0,0,2,0
16017.0,53,99,1341.95,3,4,4,344,0,1.8333333333333333,0,2,0
16018.0,32,28,289.23,4,2,2,422,0,0.8484848484848485,0,2,0
16019.0,17,255,13189.91,4,5,5,455,0,14.166666666666666,0,0,0
16021.0,31,145,532.25,4,5,3,453,0,4.53125,0,2,0
16024.0,47,22,232.96,3,2,2,322,0,0.4583333333333333,0,2,0
16027.0,93,21,947.72,2,2,4,224,1,0.2234042553191489,1,2,0
16028.0,231,5,82.2,1,1,1,111,1,0.021551724137931,1,1,0
16029.0,8,146,40808.3,5,5,5,555,0,16.22222222222222,0,0,-1
16032.0,92,212,1970.45,2,5,4,254,1,2.2795698924731185,1,2,0
16033.0,5,267,1964.78,5,5,4,554,0,44.5,0,0,0
16034.0,30,36,488.07,4,3,3,433,0,1.1612903225806452,0,2,0
16035.0,196,21,217.73,1,2,1,121,1,0.1065989847715736,1,1,0
16036.0,60,85,1797.92,3,4,4,344,0,1.3934426229508197,0,2,0
16037.0,176,34,634.42,2,3,3,233,1,0.192090395480226,1,1,0
16039.0,59,33,449.65,3,3,2,332,0,0.55,0,2,0
16040.0,66,63,1070.15,3,4,4,344,0,0.9402985074626866,1,2,0
16042.0,1,66,1005.63,5,4,4,544,0,33.0,0,2,0
16043.0,15,34,1082.6,5,3,4,534,0,2.125,0,2,0
16044.0,71,19,340.84000000000003,2,2,2,222,0,0.2638888888888889,1,2,0
16045.0,52,76,1846.33,3,4,4,344,0,1.4339622641509433,0,2,0
16046.0,198,22,235.78,1,2,2,122,1,0.1105527638190954,1,1,0
16047.0,318,1,107.14,1,1,1,111,1,0.0031347962382445,1,1,0
16048.0,9,37,812.84,5,3,3,533,0,3.7,0,2,0
16049.0,11,189,787.89,5,5,3,553,0,15.75,0,2,0
16050.0,19,11,162.8,4,1,1,411,0,0.55,0,2,0
16051.0,317,12,188.44,1,1,1,111,1,0.0377358490566037,1,1,0
16053.0,49,113,2094.19,3,4,5,345,0,2.26,0,2,0
16054.0,54,57,1306.78,3,3,4,334,0,1.0363636363636364,0,2,0
16057.0,67,131,1061.85,3,5,4,354,0,1.9264705882352944,1,2,0
16058.0,42,2,62.7,3,1,1,311,0,0.0465116279069767,0,2,0
16059.0,3,242,1757.91,5,5,4,554,0,60.5,0,0,0
16060.0,36,24,541.95,3,2,3,323,0,0.6486486486486487,0,2,0
16061.0,56,4,74.9,3,1,1,311,0,0.0701754385964912,0,2,0
16062.0,15,121,1709.83,5,4,4,544,0,7.5625,0,2,0
16064.0,361,18,111.0,1,2,1,121,1,0.0497237569060773,1,1,0
16065.0,1,361,1993.53,5,5,4,554,0,180.5,0,0,0
16067.0,198,82,3026.19,1,4,5,145,1,0.4120603015075377,1,1,0
16068.0,229,39,122.93,1,3,1,131,1,0.1695652173913043,1,1,0
16069.0,53,25,457.7,3,2,2,322,0,0.4629629629629629,0,2,0
16071.0,163,52,750.5600000000001,2,3,3,233,1,0.3170731707317073,1,1,0
16072.0,64,533,3744.57,3,5,5,355,0,8.2,1,0,0
16074.0,26,26,265.25,4,2,2,422,0,0.9629629629629628,0,2,0
16075.0,138,42,726.98,2,3,3,233,1,0.302158273381295,1,2,0
16077.0,210,9,600.0,1,1,3,113,1,0.0426540284360189,1,1,0
16078.0,305,38,283.79,1,3,2,132,1,0.1241830065359477,1,1,0
16080.0,21,22,296.3,4,2,2,422,0,1.0,0,2,0
16081.0,2,172,1653.28,5,5,4,554,0,57.333333333333336,0,2,0
16082.0,306,16,106.75,1,2,1,121,1,0.0521172638436482,1,1,0
16083.0,18,40,1033.8,4,3,4,434,0,2.1052631578947367,0,2,0
16085.0,16,211,1356.22,4,5,4,454,0,12.411764705882351,0,2,0
16086.0,3,98,1743.6,5,4,4,544,0,24.5,0,2,0
16087.0,25,10,1739.92,4,1,4,414,0,0.3846153846153846,0,2,0
16088.0,211,6,1437.43,1,1,4,114,1,0.0283018867924528,1,1,0
16089.0,22,50,271.44,4,3,2,432,0,2.1739130434782608,0,2,0
16090.0,260,20,205.91,1,2,1,121,1,0.0766283524904214,1,1,0
16092.0,140,41,736.13,2,3,3,233,1,0.2907801418439716,1,2,0
16094.0,11,144,2557.33,5,5,5,555,0,12.0,0,2,0
16095.0,92,30,447.05,2,2,2,222,1,0.3225806451612903,1,2,0
16096.0,52,54,1264.35,3,3,4,334,0,1.018867924528302,0,2,0
16098.0,9,96,2442.47,5,4,5,545,0,9.6,0,2,0
16099.0,53,31,836.35,3,2,3,323,0,0.5740740740740741,0,2,0
16100.0,98,37,582.64,2,3,3,233,1,0.3737373737373737,1,2,0
16101.0,70,117,1921.46,3,4,4,344,0,1.647887323943662,1,2,0
16103.0,25,159,4573.12,4,5,5,455,0,6.115384615384615,0,2,0
16104.0,54,213,2213.0,3,5,5,355,0,3.872727272727273,0,2,0
16105.0,74,97,2049.23,2,4,4,244,0,1.2933333333333332,1,2,0
16108.0,66,94,1355.83,3,4,4,344,0,1.4029850746268655,1,2,0
16109.0,283,14,311.7,1,1,2,112,1,0.0492957746478873,1,1,0
16110.0,158,95,481.79,2,4,3,243,1,0.5974842767295597,1,1,0
16111.0,64,75,562.48,3,4,3,343,0,1.1538461538461535,1,2,0
16115.0,33,144,907.17,4,5,3,453,0,4.235294117647059,0,2,0
16117.0,38,60,417.84,3,3,2,332,0,1.5384615384615383,0,2,0
16118.0,29,47,4255.43,4,3,5,435,0,1.5666666666666669,0,2,0
16119.0,30,38,1297.45,4,3,4,434,0,1.2258064516129032,0,2,0
16120.0,58,65,1747.77,3,4,4,344,0,1.1016949152542372,0,2,0
16121.0,16,148,590.08,4,5,3,453,0,8.705882352941176,0,2,0
16122.0,2,26,316.92,5,2,2,522,0,8.666666666666666,0,2,0
16124.0,54,72,1522.24,3,4,4,344,0,1.309090909090909,0,2,0
16125.0,3,288,4298.3,5,5,5,555,0,72.0,0,0,0
16126.0,15,267,8359.03,5,5,5,555,0,16.6875,0,0,0
16127.0,362,35,145.06,1,3,1,131,1,0.0964187327823691,1,1,0
16128.0,16,98,1868.18,4,4,4,444,0,5.764705882352941,0,2,0
16129.0,43,96,1396.05,3,4,4,344,0,2.1818181818181817,0,2,0
16130.0,58,55,987.48,3,3,4,334,0,0.9322033898305084,0,2,0
16131.0,11,147,6359.73,5,5,5,555,0,12.25,0,2,0
16132.0,180,17,664.1999999999999,1,2,3,123,1,0.0939226519337016,1,1,0
16133.0,12,219,7923.22,5,5,5,555,0,16.846153846153847,0,0,0
16134.0,59,82,1516.3,3,4,4,344,0,1.3666666666666667,0,2,0
16135.0,219,18,301.9,1,2,2,122,1,0.0818181818181818,1,1,0
16136.0,278,11,211.7,1,1,1,111,1,0.039426523297491,1,1,0
16137.0,316,28,422.7,1,2,2,122,1,0.0883280757097791,1,1,0
16138.0,4,38,902.4,5,3,3,533,0,7.6,0,2,0
16139.0,358,26,475.74,1,2,3,123,1,0.0724233983286908,1,1,0
16140.0,7,36,832.4200000000001,5,3,3,533,0,4.5,0,2,0
16141.0,53,20,335.54,3,2,2,322,0,0.3703703703703703,0,2,0
16143.0,5,126,2447.04,5,4,5,545,0,21.0,0,2,0
16145.0,21,181,2951.62,4,5,5,455,0,8.227272727272727,0,2,0
16146.0,84,12,212.25,2,1,1,211,0,0.1411764705882353,1,2,0
16147.0,36,118,1992.02,3,4,4,344,0,3.189189189189189,0,2,0
16148.0,72,11,294.05,2,1,2,212,0,0.1506849315068493,1,2,0
16149.0,65,12,141.70000000000002,3,1,1,311,0,0.1818181818181818,1,2,0
16150.0,8,137,2248.62,5,5,5,555,0,15.22222222222222,0,2,0
16151.0,234,1,-4217.59,1,1,1,111,1,0.0042553191489361,1,1,0
16153.0,46,140,3213.28,3,5,5,355,0,2.978723404255319,0,2,0
16154.0,318,1,-10.5,1,1,1,111,1,0.0031347962382445,1,1,0
16155.0,17,50,781.05,4,3,3,433,0,2.7777777777777777,0,2,0
16156.0,18,141,2908.9700000000003,4,5,5,455,0,7.421052631578948,0,2,0
16158.0,158,36,611.32,2,3,3,233,1,0.2264150943396226,1,1,0
16159.0,88,39,882.09,2,3,3,233,0,0.4382022471910112,1,2,0
16161.0,4,700,7095.99,5,5,5,555,0,140.0,0,0,0
16163.0,1,78,1822.03,5,4,4,544,0,39.0,0,2,0
16165.0,141,1,79.9,2,1,1,211,1,0.0070422535211267,1,2,0
16166.0,64,26,327.48,3,2,2,322,0,0.4,1,2,0
16167.0,50,71,1149.87,3,4,4,344,0,1.392156862745098,0,2,0
16168.0,5,223,6768.48,5,5,5,555,0,37.16666666666666,0,0,0
16170.0,31,325,4933.25,4,5,5,455,0,10.15625,0,0,0
16172.0,109,44,744.34,2,3,3,233,1,0.4,1,2,0
16174.0,127,42,1237.2,2,3,4,234,1,0.328125,1,2,0
16175.0,107,40,798.85,2,3,3,233,1,0.3703703703703703,1,2,0
16176.0,57,81,1964.04,3,4,4,344,0,1.396551724137931,0,2,0
16177.0,70,113,1809.66,3,4,4,344,0,1.591549295774648,1,2,0
16178.0,37,17,414.7,3,2,2,322,0,0.4473684210526316,0,2,0
16180.0,114,171,5952.79,2,5,5,255,1,1.4869565217391305,1,2,0
16182.0,74,23,3354.0,2,2,5,225,0,0.3066666666666666,1,2,0
16183.0,30,26,739.1,4,2,3,423,0,0.8387096774193549,0,2,0
16185.0,200,9,115.31,1,1,1,111,1,0.044776119402985,1,1,0
16186.0,8,313,4991.97,5,5,5,555,0,34.77777777777778,0,0,0
16188.0,43,8,95.85,3,1,1,311,0,0.1818181818181818,0,2,0
16190.0,30,113,2508.4700000000003,4,4,5,445,0,3.645161290322581,0,2,0
16191.0,11,105,10248.8,5,4,5,545,0,8.75,0,2,0
16192.0,371,11,351.3,1,1,2,112,1,0.0295698924731182,1,1,0
16193.0,46,19,315.98,3,2,2,322,0,0.4042553191489361,0,2,0
16194.0,11,8,308.6,5,1,2,512,0,0.6666666666666666,0,2,0
16195.0,359,16,323.25,1,2,2,122,1,0.0444444444444444,1,1,0
16196.0,124,4,93.3,2,1,1,211,1,0.032,1,2,0
16197.0,105,93,2016.71,2,4,4,244,1,0.8773584905660378,1,2,0
16198.0,73,18,629.36,2,2,3,223,0,0.2432432432432432,1,2,0
16199.0,28,10,942.75,4,1,4,414,0,0.3448275862068966,0,2,0
16200.0,18,449,4549.33,4,5,5,455,0,23.63157894736842,0,0,0
16201.0,51,13,248.65,3,1,2,312,0,0.25,0,2,0
16202.0,53,108,2101.77,3,4,5,345,0,2.0,0,2,0
16203.0,8,42,521.64,5,3,3,533,0,4.666666666666667,0,2,0
16204.0,16,54,533.53,4,3,3,433,0,3.176470588235294,0,2,0
16205.0,32,102,1069.23,4,4,4,444,0,3.090909090909091,0,2,0
16206.0,23,182,2060.31,4,5,5,455,0,7.583333333333333,0,2,0
16208.0,30,187,2776.19,4,5,5,455,0,6.032258064516129,0,2,0
16209.0,18,21,1884.16,4,2,4,424,0,1.105263157894737,0,2,0
16210.0,4,161,17217.760000000002,5,5,5,555,0,32.2,0,0,0
16211.0,57,13,543.5699999999999,3,1,3,313,0,0.2241379310344827,0,2,0
16212.0,254,37,603.37,1,3,3,133,1,0.1450980392156863,1,1,0
16214.0,71,54,975.5,2,3,4,234,0,0.75,1,2,0
16218.0,9,96,1288.73,5,4,4,544,0,9.6,0,2,0
16219.0,136,1,40.8,2,1,1,211,1,0.0072992700729927,1,2,0
16220.0,364,1,-10.17,1,1,1,111,1,0.0027397260273972,1,1,0
16221.0,3,167,1364.15,5,5,4,554,0,41.75,0,2,0
16222.0,357,23,498.5,1,2,3,123,1,0.0642458100558659,1,1,0
16223.0,10,126,1102.35,5,4,4,544,0,11.454545454545457,0,2,0
16224.0,23,20,321.24,4,2,2,422,0,0.8333333333333334,0,2,0
16225.0,38,173,1725.59,3,5,4,354,0,4.435897435897436,0,2,0
16226.0,14,23,417.05,5,2,2,522,0,1.5333333333333334,0,2,0
16227.0,115,34,640.5,2,3,3,233,1,0.293103448275862,1,2,0
16228.0,10,56,886.1600000000001,5,3,3,533,0,5.090909090909091,0,2,0
16229.0,17,133,1824.76,4,5,4,454,0,7.388888888888889,0,2,0
16231.0,15,101,1078.22,5,4,4,544,0,6.3125,0,2,0
16232.0,56,70,1708.79,3,4,4,344,0,1.2280701754385963,0,2,0
16233.0,2,56,1396.58,5,3,4,534,0,18.666666666666668,0,2,0
16234.0,109,16,312.78,2,2,2,222,1,0.1454545454545454,1,2,0
16235.0,11,74,1132.2,5,4,4,544,0,6.166666666666667,0,2,0
16237.0,73,7,136.65,2,1,1,211,0,0.0945945945945946,1,2,0
16238.0,58,6,63.66,3,1,1,311,0,0.1016949152542373,0,2,0
16239.0,18,16,1078.0,4,2,4,424,0,0.8421052631578947,0,2,0
16241.0,5,332,1721.44,5,5,4,554,0,55.333333333333336,0,0,0
16242.0,17,396,3835.04,4,5,5,455,0,22.0,0,0,0
16244.0,8,63,1056.63,5,4,4,544,0,7.0,0,2,0
16246.0,95,89,827.25,2,4,3,243,1,0.9270833333333334,1,2,0
16250.0,9,25,401.94,5,2,2,522,0,2.5,0,2,0
16251.0,148,20,128.31,2,2,1,221,1,0.1342281879194631,1,1,0
16252.0,2,42,2.664535259100376e-15,5,3,1,531,0,14.0,0,2,0
16253.0,56,180,3611.29,3,5,5,355,0,3.1578947368421053,0,2,0
16254.0,14,75,985.14,5,4,4,544,0,5.0,0,2,0
16255.0,1,267,2225.09,5,5,5,555,0,133.5,0,0,0
16256.0,129,16,876.9399999999999,2,2,3,223,1,0.123076923076923,1,2,0
16258.0,23,210,6630.01,4,5,5,455,0,8.75,0,0,0
16259.0,46,93,361.94,3,4,2,342,0,1.9787234042553192,0,2,0
16261.0,22,44,312.62,4,3,2,432,0,1.9130434782608696,0,2,0
16262.0,14,47,709.4300000000001,5,3,3,533,0,3.1333333333333333,0,2,0
16263.0,59,24,351.01,3,2,2,322,0,0.4,0,2,0
16264.0,74,66,837.53,2,4,3,243,0,0.88,1,2,0
16265.0,22,80,1470.47,4,4,4,444,0,3.4782608695652173,0,2,0
16266.0,59,48,896.06,3,3,3,333,0,0.8,0,2,0
16267.0,227,7,186.66,1,1,1,111,1,0.0307017543859649,1,1,0
16269.0,64,54,714.59,3,3,3,333,0,0.8307692307692308,1,2,0
16271.0,93,172,2033.78,2,5,4,254,1,1.8297872340425527,1,2,0
16273.0,284,16,336.04,1,2,2,122,1,0.0561403508771929,1,1,0
16274.0,9,67,357.95,5,4,2,542,0,6.7,0,2,0
16275.0,110,78,1591.24,2,4,4,244,1,0.7027027027027027,1,2,0
16276.0,115,20,1818.79,2,2,4,224,1,0.1724137931034483,1,2,0
16277.0,369,23,188.69,1,2,1,121,1,0.0621621621621621,1,1,0
16278.0,113,35,518.76,2,3,3,233,1,0.3070175438596491,1,2,0
16279.0,21,242,4195.5,4,5,5,455,0,11.0,0,0,0
16280.0,361,16,238.05,1,2,2,122,1,0.0441988950276243,1,1,0
16281.0,58,23,1354.46,3,2,4,324,0,0.3898305084745763,0,2,0
16282.0,123,22,1139.28,2,2,4,224,1,0.1774193548387097,1,2,0
16283.0,54,436,2779.86,3,5,5,355,0,7.927272727272728,0,0,0
16284.0,29,30,205.8,4,2,1,421,0,1.0,0,2,0
16285.0,282,31,176.9,1,2,1,121,1,0.1095406360424028,1,1,0
16286.0,113,19,263.65,2,2,2,222,1,0.1666666666666666,1,2,0
16287.0,12,34,864.48,5,3,3,533,0,2.6153846153846154,0,2,0
16288.0,106,7,129.85,2,1,1,211,1,0.0654205607476635,1,2,0
16289.0,98,22,98.81,2,2,1,221,1,0.2222222222222222,1,2,0
16290.0,100,131,2069.3,2,5,5,255,1,1.297029702970297,1,2,0
16291.0,318,1,117.72,1,1,1,111,1,0.0031347962382445,1,1,0
16292.0,11,48,890.56,5,3,3,533,0,4.0,0,2,0
16293.0,3,126,2395.46,5,4,5,545,0,31.5,0,2,0
16294.0,112,8,126.05,2,1,1,211,1,0.0707964601769911,1,2,0
16296.0,262,83,1245.97,1,4,4,144,1,0.3155893536121673,1,1,0
16298.0,33,22,481.8,4,2,3,423,0,0.6470588235294118,0,2,0
